0x01AB8F48,Name,Description,Use Screen,When Used,Item Type,Ability 1,Ability 2,Ability 3,WeaponLockArray,Stat Boosts,Effectiveness,Uses,POW,Hit,Weight,Critical,Range,Price Per Use,Level,Icon,00=-,Additional Damage Type,WEXP Per Hit,Debuffs,IER Byte,Skill
CC [_B][_o]l[_g][_a][_n][_o][_n][_e],0x0DC0,0x045A,0x00,0xCC,0x05,0x03,0x08,0x00,0x00,0x00,0x00,0x14,0x0D,0x50,0x05,0x0A,0x12,0x3C,0xB5,0xE6,0x00,0x00,0x04,0x00,0x00,0x00
CD M[_e][_t][_e][_o][_r],0x0DC1,0x0DC3,0x00,0xCD,0x05,0x93,0x08,0x00,0x00,0x00,0x00,0x05,0x12,0x46,0x19,0x00,0x3A,0x01F4,0x79,0xE7,0x00,0x0C,0x01,0x00,0x00,0x00
CE Prism,0x0DC4,0x0461,0x00,0xCE,0x06,0x03,0x00,0x00,0x00,0x00,0x00,0x14,0x0B,0x5A,0x05,0x0F,0x12,0x78,0x79,0xE8,0x00,0x00,0x01,0x00,0x00,0x00
CF Judgement,0x0DC5,0x0DC6,0x00,0xCF,0x06,0x03,0x00,0x00,0x00,0x00,0x00,0x0F,0x0A,0x50,0x10,0x14,0x12,0xFA,0x79,0xE9,0x00,0x06,0x01,0x00,0x00,0x00
D0 W[_o][_r]m,0x0DC7,0x0465,0x00,0xD0,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x32,0x0F,0x50,0x0F,0x00,0x12,0x0A,0x01,0xEA,0x00,0x00,0x01,0x00,0x00,0x00
D1 [_R][_u]i[_n],0x0DC9,0x040F,0x00,0xD1,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x14,0x17,0x46,0x17,0x23,0x12,0x50,0x47,0xEC,0x00,0x00,0x01,0x00,0x00,0x00
D2 [_J][_o][_r]m[_u][_n][_g][_a][_n][_d],0x0DC8,0x0465,0x00,0xD2,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x14,0x1E,0x46,0x1E,0x00,0x12,0x23,0x79,0xEB,0x00,0x00,0x01,0x00,0x00,0x00
D3 [_D][_o][_u]l[_a]m,0x0DCA,0x0DCB,0x00,0xD3,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x08,0x1B,0x3C,0x1B,0x00,0x3A,0x0258,0x79,0xED,0x00,0x0C,0x01,0x00,0x00,0x00
D4 [_R][_e][_q][_u]i[_e]m,0x1002,0x1003,0x00,0xD4,0x00,0x19,0x00,0x00,0x02,0x8AEF78,0x01603BE0,0x1E,0x19,0x5F,0x28,0x00,0x13,0x00,0x00,0xEF,0x00,0x01,0x01,0x00,0x00,0x7F
D5 [_D][_a][_g][_g][_e][_r],0x1004,0x1005,0x00,0xD5,0x00,0x01,0x00,0x00,0x01,0x00,0x00,0x14,0x07,0x4B,0x07,0x00,0x12,0x18,0x00,0xF0,0x00,0x00,0x00,0x00,0x00,0x00
D6 [_S][_p][_e][_e][_d][_SP][_R]i[_n][_g],0xD5,0xD6,0x00,0xD6,0x09,0x18,0x00,0x81,0x00,0x01C1E444,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF3,0x00,0x00,0x00,0x00,0x00,0x00
D7 [_S][_t][_r][_e][_n][_g][_t][_h][_SP][_R]i[_n][_g],0xD9,0xDA,0x00,0xD7,0x09,0x18,0x00,0x81,0x00,0x017253F4,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF1,0x00,0x00,0x00,0x00,0x00,0x00
D8 M[_a][_g]i[_c][_SP][_R]i[_n][_g],0xDB,0xDC,0x00,0xD8,0x09,0x18,0x00,0x81,0x00,0x0172544C,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF2,0x00,0x00,0x00,0x00,0x00,0x00
D9 [_D][_e][_f][_e][_n][_s][_e][_SP][_R]i[_n][_g],0xDD,0xDE,0x00,0xD9,0x09,0x18,0x00,0x81,0x00,0x0172D490,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF4,0x00,0x00,0x00,0x00,0x00,0x00
DA [_R][_e][_s]i[_s][_t][_a][_n][_c][_e][_SP][_R]i[_n][_g],0xDF,0xE0,0x00,0xDA,0x09,0x18,0x00,0x81,0x00,0x01767854,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF6,0x00,0x00,0x00,0x00,0x00,0x00
DB [_S][_k]ill[_SP][_R]i[_n][_g],0xE1,0xE2,0x00,0xDB,0x09,0x18,0x00,0x81,0x00,0x01767874,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF5,0x00,0x00,0x00,0x00,0x00,0x00
DC [_L][_u][_c][_k][_SP][_R]i[_n][_g],0xE3,0xE4,0x00,0xDC,0x09,0x18,0x00,0x81,0x00,0x017678F8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF7,0x00,0x00,0x00,0x00,0x00,0x00
DD [_B]l[_a][_c][_k][_f]i[_r][_e],0x5B,0x5E,0x01,0xDD,0x00,0x19,0x20,0x00,0x00,0x00,0x00,0x1E,0x0E,0x64,0x09,0x00,0x12,0x00,0x00,0x8A,0x00,0x01,0x01,0x00,0x00,0x00
DE [_S][_k][_y][_p]i[_e][_r][_c][_e][_r],0xE5,0xE6,0x00,0xDE,0x03,0x91,0x08,0x00,0x00,0x00,0x01C01154,0x05,0x12,0x50,0x14,0x0A,0x3F,0x012C,0x00,0x8B,0x00,0x00,0x00,0x00,0x00,0x00
DF [_H][_e][_a][_v][_y][_SP][_B][_a]lli[_s][_t][_a],0xE7,0xE8,0x00,0xDF,0x03,0x81,0x08,0x00,0x00,0x00,0x01C01154,0x08,0x0E,0x41,0x1E,0x00,0x3A,0x0118,0x00,0x8E,0x00,0x00,0x00,0x00,0x00,0x00
E0 [_L][_a][_s][_t][_SP][_R][_e][_s][_o][_r][_t],0xE9,0xEA,0x00,0xE0,0x03,0x99,0x08,0x00,0x00,0x00,0x01C01154,0x08,0x06,0x37,0x1E,0x00,0x25,0x0118,0x00,0x93,0x00,0x00,0x00,0x00,0x00,0x00
E1 I[_d][_o][_s]'[_SP][_S][_c][_y][_t][_h][_e],0x0372,0x0422,0x00,0xE1,0x0A,0x11,0x81,0x00,0x05,0x018F3884,0x00,0x1E,0x17,0x50,0x09,0x00,0x11,0x0258,0x00,0x62,0x00,0x07,0x00,0x00,0x00,0x24
E2 [_S][_c][_y][_t][_h][_e],0xFD,0xFE,0x00,0xE2,0x0A,0x01,0x01,0x00,0x05,0x018F3898,0x00,0x28,0x08,0x50,0x09,0x00,0x11,0x3C,0x00,0x63,0x00,0x00,0x00,0x00,0x00,0x17
E3 [_B][_r][_u][_t][_a]l[_SP][_S][_c][_y][_t][_h][_e],0xFF,0xFE,0x00,0xE3,0x0A,0x01,0x01,0x00,0x05,0x018F3898,0x00,0x1E,0x19,0x50,0x09,0x00,0x11,0x82,0x00,0x63,0x00,0x00,0x00,0x00,0x00,0x17
E4 [_V][_e][_n][_t][_r]i[_c]l[_e],0x013A,0x013B,0x00,0xE4,0x00,0x01,0x00,0x00,0x07,0x00,0x00,0x1E,0x0E,0x4B,0x0A,0x1E,0x12,0x00,0x00,0x71,0x00,0x00,0x01,0x00,0x00,0x62
E5 [_B][_r][_u][_t][_e][_SP][_S][_c][_r][_o]ll,0x011B,0x011C,0x00,0xE5,0x09,0x18,0x00,0x01,0x00,0x0190F75C,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x99,0x00,0x00,0x00,0x00,0x00,0x00
"E6 ",0x00,0x00,0x00,0xE6,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"E7 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"E8 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"E9 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"EA ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"EB ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"EC ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"ED ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"EE ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"EF ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F0 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F1 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F2 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F3 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F4 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F5 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F6 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F7 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F8 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"F9 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"FA ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"FB ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"FC ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"FD ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"FE ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
"FF ",0xFFFF,0xFFFF,0x00,0xFF,0x09,0x10,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xEE,0x38,0x00,0x00,0x00,0x00,0x00
